YEAR_MONTH,COMMISSIONER_CODE,COMMISSIONER_NAME,CONTRACT_NUMBER,PROVIDER_NAME,UOA_FIN_VAL,UOA_PERF_TAR,UOA_DELIVERED,LATE_SUBMITTED_FP17,ORTHO_TRT_STARTED,ORTHO_TRT_COMPLETED
202412,QKS,Kent And Medway ICB,1009340000,Portman Healthcare Limited,676858.03,10196,185,0,6,25
202412,QNX,Sussex ICB,1009350000,MR AT SMITH,792960.21,11525,666,0,31,1
202412,QKS,Kent And Medway ICB,1009360000,Portman Healthcare Limited,814340.69,12267,29,0,1,7
202412,QNX,Sussex ICB,1009370000,Portman Healthcare Limited,472791.56,7122,65,0,3,11
202412,QXU,Surrey Heartlands ICB,1009400000,Surrey Orthodontics Limited,576218.88,8680,422,0,18,29
202412,QXU,Surrey Heartlands ICB,1009410000,IQ Orthodontics Ltd,636761.69,9592,110,0,3,19
202412,QRL,Hampshire and Isle Of Wight ICB,1009670000,Orthodontics by Eva Winchester Ltd,863000.63,13000,584,0,25,23
202412,QR1,Gloucestershire ICB,1009700000,Orthoworld 2000,347853.28,4884,21,0,1,11
202412,QNQ,Frimley ICB,1009760000,The Orthodontic Centre (Reading) Ltd,711050.09,10712,172,0,8,26
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1009770000,The Orthodontic Centre (Reading) Ltd,1549282.04,23340,509,0,20,47
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1009780000,The Orthodontic Centre (Reading) Ltd,748222.24,11272,440,0,21,28
202412,QNQ,Frimley ICB,1009790000,Ortho-Tek Limited,523596.26,7888,378,0,18,16
202412,QNQ,Frimley ICB,1009810000,Maple Orthodontics Ltd,511249.8,7702,69,0,1,16
202412,QRL,Hampshire and Isle Of Wight ICB,1010080000,ORTHODONTICA LIMITED,232346.32,3500,145,0,6,13
202412,QRL,Hampshire and Isle Of Wight ICB,1010090000,Optimum Orthodontics Ltd,845465.31,12736,562,0,26,20
202412,QRL,Hampshire and Isle Of Wight ICB,1010100000,Optimum Orthodontics Ltd,779820.63,11747,261,0,12,41
202412,QRL,Hampshire and Isle Of Wight ICB,1010110000,Southampton Orthodontic Centre Ltd,763423.64,11500,339,0,16,75
202412,QVV,Dorset ICB,1010300000,Poole Orthodontics Ltd,467397.44,6791,297,0,13,7
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010320000,Newbury Orthodontics Limited,666841.79,10046,20,0,0,36
202412,QRL,Hampshire and Isle Of Wight ICB,1010330000,Southampton Orthodontic Centre Ltd,829941.07,12502,189,0,9,32
202412,QRL,Hampshire and Isle Of Wight ICB,1010370000,Whitecross Dental Care Limited,331632.81,4820,273,0,13,10
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010380000,BUSBY HOUSE DENTAL CENTRE LTD,342116.53,5154,26,0,1,4
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010390000,Impressions Orthodontics Ltd,566808.88,8539,419,0,19,3
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010400000,Impressions Orthodontics Ltd,504280.01,7597,530,0,25,5
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010410000,Impressions Orthodontics Ltd,504213.65,7596,543,0,23,7
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010420000,Southwest Orthodontists Limited,374376.63,5640,272,0,12,13
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010430000,Oxford Orthodontics Limited,537004.78,8090,546,0,26,21
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010450000,Banbury Orthodontics Limited,377695.57,5690,10,0,0,21
202412,QNQ,Frimley ICB,1010460000,OASIS DENTAL CARE LTD,414801.35,6249,1,0,0,11
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010500000,Eastgate Orthodontics Limited,557566.71,8104,177,0,8,19
202412,QR1,Gloucestershire ICB,1010510000,Cheltenham Orthodontics Ltd.,447475.46,6503,483,0,23,20
202412,QR1,Gloucestershire ICB,1010520000,Cheltenham Orthodontics Ltd.,447399.56,6502,926,0,44,2
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1010530000,Wells Orthodontic Limited,83641.92,1260,105,0,5,1
202412,QXU,Surrey Heartlands ICB,1010620000,E & G Ortho Limited,1,0,0,0,0,0
202412,QSL,Somerset ICB,1010790000,ORTHOWORLD 2000 LTD,418600.43,6084,607,0,26,4
202412,QSL,Somerset ICB,1010800000,Wells Orthodontics Limited,716226.49,10409,819,0,39,29
202412,QSL,Somerset ICB,1010810000,ORTHOWORLD 2000 LTD,694846.44,10099,430,0,19,6
202412,QJK,Devon ICB,1010840000,Devon Square Orthodontics Ltd,679971.62,9324,148,0,6,32
202412,QJK,Devon ICB,1010850000,Plymouth Orthodontics Ltd,877098.06,13212,1067,0,50,18
202412,QJK,Devon ICB,1010860000,The Crescent Specialist Dental Centre,934544.02,13583,214,0,10,33
202412,QT6,Cornwall and the Isles Of Scilly ICB,1010870000,River Practice Limited,535388.65,6882,105,0,5,0
202412,QJK,Devon ICB,1010880000,Exeter Orthodontic Practice,1126016.6,16962,460.8,0,20,51
202412,QJK,Devon ICB,1010890000,Exeter Orthodontic Practice,871564.22,13129,308,0,14,11
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1010900000,Portman Healthcare Limited,394622.19,5945,301,0,14,22
202412,QJK,Devon ICB,1010910000,Ansa Usman Limited,756446.57,11395,482,0,21,20
202412,QT6,Cornwall and the Isles Of Scilly ICB,1010920000,Portman Healthcare Limited,1436072.86,21633,831,0,39,36
202412,QRL,Hampshire and Isle Of Wight ICB,1011030000,Hendrickse DH Ltd,431500.3,6500,12,0,0,44
202412,QVV,Dorset ICB,1011060000,MRS KM ROWLAND,511127.08,7700,110,0,4,27
202412,QRL,Hampshire and Isle Of Wight ICB,1011070000,Portman Healthcare Limited,431500.3,6500,92,0,5,15
202412,QNQ,Frimley ICB,1011110000,Rebecca Sadler & Catherine Tannahill,863000.63,13000,189,0,6,38
202412,QRL,Hampshire and Isle Of Wight ICB,1011170000,Gillian Johnson,378419.19,5500,198,0,7,1
202412,QNQ,Frimley ICB,1011360000,Dentalcare Limited,511249.8,7702,329,0,14,20
202412,QRL,Hampshire and Isle Of Wight ICB,1011520000,Orthodontics by Eva Winchester Ltd,1,0,0,0,0,0
202412,QVV,Dorset ICB,1011570000,Poole Orthodontics Ltd,481624.42,7000,396,0,19,12
202412,QRL,Hampshire and Isle Of Wight ICB,1011590000,Whitecross Dental Care Limited,1,0,0,0,0,0
202412,QJK,Devon ICB,1011920007,Community Dental Centres Ltd,327469.68,4045,0,0,0,4
202412,QNQ,Frimley ICB,1012080000,Farnborough Dental Centre Ltd,171547.22,2423,111,0,5,0
202412,QMJ,North Central London ICB,1012770000,Shaunak Popat Orthodontists Ltd,1070508.97,15107,48,0,2,54
202412,QMJ,North Central London ICB,1012790000,Shaunak Popat Orthodontists Ltd,1070508.97,15107,64,0,3,32
202412,QMJ,North Central London ICB,1012800000,Sandip Haria Orthodontists Ltd,915329.84,12918,36,0,1,25
202412,QK1,"Leicester, Leicestershire and Rutland ICB",1012810034,OASIS DENTAL CARE LTD,89858.22,1134,2,0,0,0
202412,QKS,Kent And Medway ICB,1012810035,OASIS DENTAL CARE LTD,160930.05,2029,2,0,0,23
202412,QJ2,Derby and Derbyshire ICB,1012810048,OASIS DENTAL CARE LTD,46251.9,628,0,0,0,0
202412,QJM,Lincolnshire ICB,1012810077,OASIS DENTAL CARE LTD,258577.78,3186,23,0,1,3
202412,QOP,Greater Manchester ICB,1012810088,OASIS DENTAL CARE LTD,688772.12,9328,454,0,21,6
202412,QGH,Herefordshire and Worcestershire ICB,1012810093,OASIS DENTAL CARE LTD,1100231.71,13516,398,0,18,98
202412,QKS,Kent And Medway ICB,1012810105,OASIS DENTAL CARE LTD,82090.98,1035,4,0,0,3
202412,QOP,Greater Manchester ICB,1012810209,OASIS DENTAL CARE LTD,588165.24,7971,4,0,0,27
202412,QKS,Kent And Medway ICB,1012810210,OASIS DENTAL CARE LTD,370456.18,4630,548,0,26,0
202412,QMJ,North Central London ICB,1012820000,Sandip Haria Orthodontists Ltd,915329.84,12918,320,0,13,13
202412,QMJ,North Central London ICB,1012830000,Hemant Patel Orthodontist Ltd,756138.75,10671,126,0,6,6
202412,QMJ,North Central London ICB,1012840000,Hemant Patel Orthodontist Ltd,756138.75,10671,124,0,5,3
202412,QRV,North West London ICB,1012850000,Hemant Patel Orthodontist Ltd,1427648.08,20148,63,0,3,17
202412,QMJ,North Central London ICB,1012860000,Azam Al Asady Orthodontists Limited,965592.74,13627,408,0,17,48
202412,QMF,North East London ICB,1012870000,Rehana Yaqoob Orthodontists Ltd,1336281.63,18858,155,0,4,28
202412,QRV,North West London ICB,1012880000,Smile Radiance Limited,838118.74,11828,7,0,0,35
202412,QMJ,North Central London ICB,1012890000,Malmin Orthodontic Group Ltd,1106010.94,15609,634,0,28,177
202412,QMF,North East London ICB,1012900000,Malmin Orthodontic Group Ltd,916114.75,12832,269,0,12,62
202412,QMF,North East London ICB,1012910000,Malmin Orthodontic Group Ltd,909274.06,12832,458,0,20,59
202412,QMF,North East London ICB,1012920000,Barbican Orthodontic Ltd,692023.27,9766,6,0,0,52
202412,QKK,South East London ICB,1012930000,Simply Orthodontics Ltd,953783.99,13460,404,0,17,74
202412,QRV,North West London ICB,1012940000,SJW Orthodontics Ltd,1059154.39,14947,293,0,13,7
202412,QWE,South West London ICB,1012950000,Battersea Orthodontics Limited,996098.69,14057,177,0,8,14
202412,QKK,South East London ICB,1012960000,Syed Kalimullah Sadiq,747736.36,10552,42,0,2,37
202412,QKK,South East London ICB,1012970000,Syed Kalimullah Sadiq,747736.36,10552,21,0,1,28
202412,QMF,North East London ICB,1013000000,Dr Yousif Daniel,692023.27,9766,63,0,3,26
202412,QMF,North East London ICB,1013010000,Align & Smile Ltd,1112975.06,15707,1474,0,71,78
202412,QRV,North West London ICB,1013020000,Amit Rai,838118.74,11828,526,0,25,0
202412,QMF,North East London ICB,1013030000,Chadwell Heath Orthodontics Ltd,1137425.24,16049,1239,0,59,18
202412,QMF,North East London ICB,1013040000,Newham Family Dental Care Ltd,1381170.04,19492,966,0,45,69
202412,QRV,North West London ICB,1013050000,Ealing Dental Specialists Limited,1438094.28,20295,64,0,1,60
202412,QRV,North West London ICB,1013060000,Knightsbridge Orthodontics Limited,745995.33,10528,369,0,17,23
202412,QKK,South East London ICB,1013070000,Orthodontic Suites Limited,1435293.5,20255,563,0,22,15
202412,QWE,South West London ICB,1013080000,Richmond Hill Orthodontics Limited,1078684.26,15223,168,0,8,44
202412,QWE,South West London ICB,1013090000,BIP Dental Ltd,1080425.29,15247,511,0,21,24
202412,QWE,South West London ICB,1013100000,Sutton Orthodontics Limited,1171943.15,16539,428,0,20,44
202412,QRV,North West London ICB,1013310000,Soho Orthodontics Ltd,925851.75,13066,212,0,8,20
202412,QKK,South East London ICB,1013350000,Namta Limited,1441879.14,20348,217,0,9,41
202412,QWE,South West London ICB,1013370000,BIP Dental Ltd,904429.45,12764,146,0,8,2
202412,QF7,South Yorkshire ICB,1013380069,Whitecross Dental Care Limited,112121.97,1512,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1013380083,Whitecross Dental Care Limited,138715.53,1749,1,0,0,0
202412,QWE,South West London ICB,1013550000,MISS K BORHAN,14895,0,0,0,0,0
202412,QRV,North West London ICB,1013590000,Orthodontic Care Limited,1373751.72,19387,150,0,6,44
202412,QRL,Hampshire and Isle Of Wight ICB,1013600000,Whitecross Dental Care Limited,1,0,0,0,0,0
202412,QSL,Somerset ICB,1013620045,Rodericks Dental Partners Limited,78917.28,1049,0,0,0,0
202412,QF7,South Yorkshire ICB,1013700005,Petrie Tucker & Partners Ltd,76249.93,945,0,0,0,0
202412,QJM,Lincolnshire ICB,1013700033,Petrie Tucker & Partners Ltd,366350.86,4510,0,0,0,2
202412,QT1,Nottingham and Nottinghamshire ICB,1013700039,Petrie Tucker & Partners Ltd,1211342.31,14868,395,0,18,21
202412,QRV,North West London ICB,1013700045,Petrie Tucker & Partners Ltd,125967.34,1598,22,0,1,0
202412,QUA,Black Country ICB,1013700096,Petrie Tucker & Partners Ltd,51071.16,644,0,0,0,3
202412,QJG,Suffolk and North East Essex ICB,1013700098,Du Toit and BurgerPartnership Ltd (Harwich),98118.56,1265,257,0,12,0
202412,QMJ,North Central London ICB,1013700143,Petrie Tucker & Partners Ltd,110342.93,1381,42,0,2,0
202412,QRV,North West London ICB,1013750000,Southwest Orthodontists Ltd,765600.88,10804,390,0,18,16
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1013770000,PCORTHO Ltd,663198.86,9991,174,0,5,15
202412,QHM,North East and North Cumbria ICB,1013830000,Queensway Orthodontics (North) Limited,518944.6,8000,124,0,5,23
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1013970000,Creating Smiles Limited,523595.42,8104,51,0,1,26
202412,QRV,North West London ICB,1014000000,Ealing Dental Specialists Limited,925851.75,13066,168,0,6,24
202412,QWE,South West London ICB,1014030000,MR RP BATEMAN,320568.84,3951,207,0,9,17
202412,QE1,Lancashire and South Cumbria ICB,1014040000,Malmin Orthodontic Group Ltd,778416.91,12000,164,0,7,19
202412,QRL,Hampshire and Isle Of Wight ICB,1014060000,Orthodontics By Eva Petersfield & Alton Ltd,543425.41,7000,161,0,7,13
202412,QKK,South East London ICB,1014300000,Chapel Road Orthodontics Limited,1431130.15,20197,517,0,23,37
202412,QKK,South East London ICB,1014310000,Oasis Dental Care Limited,953783.99,13460,337,0,16,52
202412,QKK,South East London ICB,1014320000,Oasis Dental Care Limited,771505.25,10888,1305,0,58,18
202412,QKK,South East London ICB,1014330000,Portman Healthcare Ltd,771505.25,10888,13,0,0,24
202412,QT1,Nottingham and Nottinghamshire ICB,1014350064,IDH Limited,112808.01,1392,74,0,2,0
202412,QJG,Suffolk and North East Essex ICB,1014350114,IDH Limited,75812.84,1100,0,0,0,0
202412,QRL,Hampshire and Isle Of Wight ICB,1014410000,Beth Richardson Orthodontics Ltd,727115.29,10568,324,0,15,12
202412,QR1,Gloucestershire ICB,1014420000,Whitecross Dental Care Limited,80550.22,1015,0,0,0,2
202412,QOQ,Humber and North Yorkshire ICB,1015120000,Smile Orthodontics Holdings Limited,753641.42,11618,720,0,32,15
202412,QOQ,Humber and North Yorkshire ICB,1015130000,Orthokind Limited,807676.81,12451,106,0,5,21
202412,QOQ,Humber and North Yorkshire ICB,1015140000,Haricovert Limited,505973.75,7800,441,0,21,12
202412,QOQ,Humber and North Yorkshire ICB,1015150000,Alpha Windmill (Bedale) Ltd,669896.27,10327,221,0,9,4
202412,QHM,North East and North Cumbria ICB,1015200000,Smileville Orthodontics Limited,733009.61,11300,431,0,18,28
202412,QE1,Lancashire and South Cumbria ICB,1015290000,Central Orthodontics Limited,583812.95,9000,105,0,5,25
202412,QE1,Lancashire and South Cumbria ICB,1015300000,KDPG Limited,518944.6,8000,158,0,7,6
202412,QE1,Lancashire and South Cumbria ICB,1015310000,Expert Orthodontics Limited,324340.65,5000,37,0,1,0
202412,QE1,Lancashire and South Cumbria ICB,1015340000,Whitecross Dental Care Limited,324340.65,5000,63,0,3,10
202412,QH8,Mid and South Essex ICB,1015590001,R Patel & Associates,435021.24,5850,3,0,0,5
202412,QHM,North East and North Cumbria ICB,1015830000,Queensway Orthodontics (East) Limited,648681.31,10000,145,0,6,25
202412,QHM,North East and North Cumbria ICB,1015840000,Queensway Orthodontics (West) Limited,583812.95,9000,358,0,16,30
202412,QHM,North East and North Cumbria ICB,1016290000,OASIS DENTAL CARE LTD,733009.61,11300,503,0,23,28
202412,QUE,Cambridgeshire and Peterborough ICB,1016410000,Campbell Orthodontics,487863.31,6595,214,0,9,25
202412,QYG,Cheshire and Merseyside ICB,1017540000,Embrace Orthodontics Limited,437859.78,6750,101,0,4,15
202412,QOQ,Humber and North Yorkshire ICB,1017680000,Oasis Dental Care Ltd ta Total Orthodontics Harrogate,803200.89,12382,353,0,16,21
202412,QHM,North East and North Cumbria ICB,1017830000,Queensway Orthodontics (East) Limited - Transfer Cases,1.1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1017840000,Queensway Orthodontics (North) Limited - Transfer Cases,1.1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1017850000,Queensway Orthodontics (West) Limited - Transfer Cases,1.1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1018180000,Falchion Orthodontics Ltd,946170.36,14562,361,0,16,24
202412,QHM,North East and North Cumbria ICB,1019670000,MR MG STEDMAN,1,1,0,0,0,0
202412,QOX,"Bath and North East Somerset, Swindon And Wiltshire ICB",1020460000,Dentalcare Swindon Ltd,134073.58,1652,3,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1022950000,"St Paul's Orthodontics Limited",743513.91,11500,456,0,21,30
202412,QXU,Surrey Heartlands ICB,1022960001,Mr Richard Williams and Miss Faiza Darugar,1,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1022970000,"St Raphael's Orthodontics Limited",743513.91,11500,37,0,1,15
202412,QE1,Lancashire and South Cumbria ICB,1022980000,Expert Orthodontics Limited,614207.14,9500,86,0,4,4
202412,QE1,Lancashire and South Cumbria ICB,1022990000,Orthoworld 2000 Limited,347571.75,5358,0,0,0,3
202412,QE1,Lancashire and South Cumbria ICB,1023000000,Orthoworld 2000 Limited,716553.8,11046,823,0,38,28
202412,QE1,Lancashire and South Cumbria ICB,1023010000,Lancashire Orthodontics Limited,484900.38,7500,21,0,1,0
202412,QE1,Lancashire and South Cumbria ICB,1023030000,Perfectalign Limited,486395.27,7500,361,0,17,6
202412,QRL,Hampshire and Isle Of Wight ICB,1023170000,Optimum Orthodontics Ltd,1,0,0,0,0,0
202412,QE1,Lancashire and South Cumbria ICB,1023780000,KDPG Limited,324350,5000,94,0,4,6
202412,QJM,Lincolnshire ICB,1023880000,Mr N Maxey,1,0,0,0,0,0
202412,QYG,Cheshire and Merseyside ICB,1024130000,Embrace Orthodontics Limited,986422.17,15210,290,0,13,80
202412,QYG,Cheshire and Merseyside ICB,1024250000,AMK Orthodontics Limited,729602,11250,114,0,2,0
202412,QHM,North East and North Cumbria ICB,1024260000,NEO Orthodontics North East Ltd,1031372.5,15900,663,0,31,30
202412,QYG,Cheshire and Merseyside ICB,1024270000,AMK Orthodontics Limited,986422,15210,145,0,1,0
202412,QYG,Cheshire and Merseyside ICB,1024280000,AMK Orthodontics Limited,776795.25,11250,82,0,0,0
202412,QYG,Cheshire and Merseyside ICB,1024290000,"St Paul's Orthodontics Limited",466537.37,6750,570,0,26,9
202412,QHM,North East and North Cumbria ICB,1024300000,NEO Orthodontics North East Ltd,1.1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024320000,NEO Orthodontics North East Ltd,1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024330000,Windmill (Heaton) Orthodontics Ltd,681095.07,10500,0,0,0,36
202412,QHM,North East and North Cumbria ICB,1024340000,Windmill (Heaton) Orthodontics Ltd,1,1,0,0,0,3
202412,QHM,North East and North Cumbria ICB,1024350000,Windmill (Heaton) Orthodontics Ltd,1,1,0,0,0,0
202412,QF7,South Yorkshire ICB,1024420000,Orthodontic Centre (UK) Ltd,1444859.33,22275,652,0,31,24
202412,QOQ,Humber and North Yorkshire ICB,1024440000,Orthodontic Centre (UK) Limited Company,764534.52,11820,0,0,0,62
202412,QF7,South Yorkshire ICB,1024460000,Orthodontic Centre (UK) Limited,1121444.35,17289,1403,0,65,14
202412,QOQ,Humber and North Yorkshire ICB,1024470000,Orthocentres Limited,834585.43,12911,470,0,23,0
202412,QOQ,Humber and North Yorkshire ICB,1024480000,Orthocentres Limited,834585.43,12911,947,0,42,7
202412,QHM,North East and North Cumbria ICB,1024780000,Queensway Orthodontics (South) Ltd,1056250.67,16300,469,0,21,12
202412,QHM,North East and North Cumbria ICB,1024800000,Queensway Orthodontics (South) Ltd,1.1,1,0,0,0,34
202412,QHM,North East and North Cumbria ICB,1024850000,South Tyneside Orthodontic Centre Ltd,512442.96,7900,722,0,34,18
202412,QHM,North East and North Cumbria ICB,1024860000,NEO Orthodontics North East Ltd,1167591.56,18000,590,0,25,34
202412,QHM,North East and North Cumbria ICB,1024880000,NEO Orthodontics North East Ltd,1.1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024910000,Malmin Orthodontic Group Ltd,549524.8,8500,257,0,11,1
202412,QHM,North East and North Cumbria ICB,1024920000,SRDP,1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024930000,Mr I Gordon & Mr B Wild (trading as Indental Orthodontics),694068.32,10700,87,0,0,7
202412,QHM,North East and North Cumbria ICB,1024940000,Ms J Charlton T/A Cleveland Orthodontics,694068.31,10700,58,0,2,39
202412,QHM,North East and North Cumbria ICB,1024950000,Mr I Gordon & Mr B Wild (trading as Indental Orthodontics),1.1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024960000,Mr I Gordon & Mr B Wild (trading as Indental Orthodontics),1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1024970000,Wearside Orthodontic Centre Ltd,1037859.01,16000,1336,0,64,34
202412,QHM,North East and North Cumbria ICB,1024980000,Ms J Charlton T/A Cleveland Orthodontics,8027.75,2,0,0,0,8
202412,QHM,North East and North Cumbria ICB,1024990000,Wearside Orthodontic Centre Ltd,1027.1,2,0,0,0,6
202412,QHM,North East and North Cumbria ICB,1025000000,NEO Orthodontics North East Ltd,1,1,0,0,0,0
202412,QHM,North East and North Cumbria ICB,1025010000,Windmill (Heaton) Orthodontics Ltd,869207,13400,122,0,2,53
202412,QHM,North East and North Cumbria ICB,1025020000,Windmill (Heaton) Orthodontics Ltd,1,1,0,0,0,2
202412,QHM,North East and North Cumbria ICB,1025060000,Mr T Puttick & Mrs M Puttick,2301,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1025070000,Haricovert Limited,1124737.9,17558,449,0,21,14
202412,QWO,West Yorkshire ICB,1025080000,Haricovert Limited,1124737.9,17558,254,0,12,0
202412,QF7,South Yorkshire ICB,1025090000,1OSD LTD,1105208.11,17289,210,0,10,42
202412,QWO,West Yorkshire ICB,1025100000,Portman Healthcare Limited,1027432.9,16058,680,0,30,19
202412,QWO,West Yorkshire ICB,1025110000,1OSD LTD,1355228.81,21159,907,0,43,18
202412,QWO,West Yorkshire ICB,1025130000,The Brace Place (Yorkshire) Limited,502668.18,7760,250,0,12,15
202412,QT1,Nottingham and Nottinghamshire ICB,1025140000,Haricovert Limited,528130.37,8380,0,0,0,9
202412,QF7,South Yorkshire ICB,1025150000,Haricovert Limited,1478983.93,23158,1776,0,87,0
202412,QF7,South Yorkshire ICB,1025160000,Orthocentres Ltd,971421.68,14976,1144,0,54,26
202412,QWO,West Yorkshire ICB,1025170000,Taheri Limited,1084213.95,17150,146,0,6,9
202412,QWO,West Yorkshire ICB,1025180000,OASIS DENTAL CARE LTD,1017061.5,15946,1004,0,47,10
202412,QOQ,Humber and North Yorkshire ICB,1025190000,OASIS DENTAL CARE LTD,1251748.84,19363,955,0,42,41
202412,QRL,Hampshire and Isle Of Wight ICB,1025240000,Optimum Orthodontics Ltd,1,0,0,0,0,0
202412,QRL,Hampshire and Isle Of Wight ICB,1025250000,Southampton Orthodontic Centre Ltd,1,0,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1025460000,Berkshire Healthcare NHS Foundation Trust,1,300,0,0,0,0
202412,QU9,"Buckinghamshire, Oxfordshire and Berkshire West ICB",1025590000,Oxford Health NHS Foundation Trust,1.1,3200,22,0,1,2
202412,QJG,Suffolk and North East Essex ICB,1025670000,Colchester Smiles,916861.7,8691,169,0,8,0
202412,QYG,Cheshire and Merseyside ICB,1025700000,West House Orthodontics Limited,1147226.81,15750,108,0,4,68
202412,QYG,Cheshire and Merseyside ICB,1025720000,Wirral Ortho Limited,799036.78,12375,915,0,40,35
202412,QF7,South Yorkshire ICB,1025730000,MR MG HEANUE,856226.55,13526,402,0,17,0
202412,QYG,Cheshire and Merseyside ICB,1025890000,Overleigh Orthodontics Limited,1063225.81,15210,861,0,40,33
202412,QWO,West Yorkshire ICB,1026020000,Taheri Limited,12649.39,1,0,0,0,0
202412,QWO,West Yorkshire ICB,1026170000,NSS Properties Ltd,267802,0,0,0,0,4
202412,QF7,South Yorkshire ICB,1026190000,The Forum Practice Ltd,6389.18,2,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1026200000,Haricovert Limited,6769.91,2,0,0,0,0
202412,QOQ,Humber and North Yorkshire ICB,1026220000,Quantum Ortho Limited,10146.11,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026240000,Whitecross Dental Care Limited,15359.28,2,0,0,0,1
202412,QOQ,Humber and North Yorkshire ICB,1026250000,Smile Lincs Ltd,2980,2,0,0,0,3
202412,QF7,South Yorkshire ICB,1026260000,MR MG HEANUE,1,1,0,0,0,24
202412,QWO,West Yorkshire ICB,1026290000,MR DF SCHUTH,2599.31,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026300000,Haricovert Limited,47882.61,2,0,0,0,0
202412,QWO,West Yorkshire ICB,1026310000,St Michaels Orthodontics Ltd,6008.61,2,0,0,0,21
